"gi","accession","product_length","mismatch_forward","mismatch_reverse","forward_start","forward_stop","reverse_start","reverse_stop","product_start","product_stop"
NA,"XR_007631791.1",137,0,0,2523,2540,2659,2642,2523,2659
NA,"ON920699.1",136,0,0,638,621,503,520,503,638
NA,"MW625807.1",134,0,0,631,614,498,515,498,631
NA,"MW625805.1",134,0,0,631,614,498,515,498,631
NA,"LC726204.1",135,0,0,504,487,370,387,370,504
NA,"LC726202.1",136,0,0,499,482,364,381,364,499
NA,"LC726199.1",136,0,0,506,489,371,388,371,506
NA,"LC721527.1",137,0,0,795,778,659,676,659,795
NA,"NC_065829.1",135,0,0,632,615,498,515,498,632
NA,"NC_065812.1",135,0,0,630,613,496,513,496,630
NA,"NC_065811.1",135,0,0,625,608,491,508,491,625
NA,"NC_065810.1",135,0,0,630,613,496,513,496,630
NA,"NC_065807.1",135,0,0,633,616,499,516,499,633
NA,"NC_065788.1",136,0,0,626,609,491,508,491,626
NA,"NC_065787.1",136,0,0,626,609,491,508,491,626
NA,"NC_065762.1",135,0,0,628,611,494,511,494,628
NA,"NC_065750.1",135,0,0,625,608,491,508,491,625
NA,"NC_065749.1",135,0,0,625,608,491,508,491,625
NA,"NC_065693.1",136,0,0,641,624,506,523,506,641
NA,"NC_065691.1",136,0,0,633,616,498,515,498,633
NA,"NC_065690.1",136,0,0,632,615,497,514,497,632
NA,"NC_065689.1",136,0,0,635,618,500,517,500,635
NA,"NC_065688.1",136,0,0,638,621,503,520,503,638
NA,"NC_065687.1",136,0,0,632,615,497,514,497,632
NA,"NC_065686.1",136,0,0,634,617,499,516,499,634
NA,"NC_065685.1",136,0,0,636,619,501,518,501,636
NA,"NC_065684.1",135,0,0,636,619,502,519,502,636
NA,"NC_065683.1",137,0,0,633,616,497,514,497,633
NA,"NC_065682.1",136,0,0,635,618,500,517,500,635
NA,"NC_065681.1",136,0,0,636,619,501,518,501,636
NA,"NC_065680.1",136,0,0,633,616,498,515,498,633
NA,"NC_065677.1",136,0,0,635,618,500,517,500,635
NA,"NC_065676.1",136,0,0,632,615,497,514,497,632
NA,"NC_065675.1",136,0,0,631,614,496,513,496,631
NA,"NC_065673.1",134,0,0,622,605,489,506,489,622
NA,"NC_065663.1",135,0,0,628,611,494,511,494,628
NA,"ON859174.1",123,0,0,500,483,378,395,378,500
NA,"ON859173.1",123,0,0,500,483,378,395,378,500
NA,"ON859172.1",123,0,0,500,483,378,395,378,500
NA,"ON859171.1",123,0,0,500,483,378,395,378,500
NA,"ON859170.1",124,0,0,500,483,377,394,377,500
NA,"ON859140.1",124,0,0,416,399,293,310,293,416
NA,"ON859139.1",124,0,0,500,483,377,394,377,500
NA,"LC723810.1",135,0,0,507,490,373,390,373,507
NA,"LC723805.1",135,0,0,502,485,368,385,368,502
NA,"LC723801.1",133,0,0,490,473,358,375,358,490
NA,"LC723785.1",135,0,0,500,483,366,383,366,500
NA,"LC723784.1",135,0,0,495,478,361,378,361,495
NA,"LC499573.2",135,0,0,501,484,367,384,367,501
NA,"LC499520.2",135,0,0,499,482,365,382,365,499
NA,"LC499393.2",135,0,0,501,484,367,384,367,501
NA,"LC499324.2",134,0,0,502,485,369,386,369,502
NA,"LC458334.2",135,0,0,499,482,365,382,365,499
NA,"LC278266.2",135,0,0,501,484,367,384,367,501
NA,"LC278265.2",135,0,0,501,484,367,384,367,501
NA,"LC277940.2",136,0,0,508,491,373,390,373,508
NA,"LC589576.2",135,0,0,504,487,370,387,370,504
NA,"LC579326.2",135,0,0,505,488,371,388,371,505
NA,"LC579315.2",135,0,0,502,485,368,385,368,502
NA,"LC499595.2",135,0,0,501,484,367,384,367,501
NA,"LC499395.2",135,0,0,501,484,367,384,367,501
NA,"LC499394.2",135,0,0,501,484,367,384,367,501
NA,"LC499243.2",134,0,0,502,485,369,386,369,502
NA,"LC385306.2",135,0,0,501,484,367,384,367,501
NA,"LC340274.2",135,0,0,501,484,367,384,367,501
NA,"LC340201.2",135,0,0,505,488,371,388,371,505
NA,"LC579345.2",135,0,0,501,484,367,384,367,501
NA,"ON244033.1",136,0,0,636,619,501,518,501,636
NA,"OP120939.1",135,0,0,373,356,239,256,239,373
NA,"MZ571355.1",135,0,0,628,611,494,511,494,628
NA,"MZ571354.1",135,0,0,628,611,494,511,494,628
NA,"MZ571353.1",135,0,0,628,611,494,511,494,628
NA,"MZ571352.1",135,0,0,628,611,494,511,494,628
NA,"NC_065434.1",135,0,0,627,610,493,510,493,627
NA,"ON262567.1",135,0,0,640,623,506,523,506,640
NA,"OL959345.1",138,0,0,1879,1862,1742,1759,1742,1879
NA,"OL959344.1",138,0,0,1879,1862,1742,1759,1742,1879
NA,"OL959343.1",138,0,0,1880,1863,1743,1760,1743,1880
NA,"OL959342.1",138,0,0,1879,1862,1742,1759,1742,1879
NA,"MZ709307.1",133,0,0,619,602,487,504,487,619
NA,"MZ709306.1",133,0,0,625,608,493,510,493,625
NA,"MZ709304.1",134,0,0,626,609,493,510,493,626
NA,"MZ709302.1",134,0,0,623,606,490,507,490,623
NA,"MZ709301.1",134,0,0,625,608,492,509,492,625
NA,"MZ709300.1",134,0,0,624,607,491,508,491,624
NA,"MZ709299.1",134,0,0,626,609,493,510,493,626
NA,"MZ709297.1",134,0,0,624,607,491,508,491,624
NA,"MZ709296.1",133,0,0,624,607,492,509,492,624
NA,"MZ435948.1",136,0,0,631,614,496,513,496,631
NA,"MZ427898.1",137,0,0,1844,1827,1708,1725,1708,1844
NA,"XR_007455700.1",137,0,0,266,249,130,147,130,266
NA,"LC720455.1",135,0,0,502,485,368,385,368,502
NA,"LC720454.1",133,0,0,501,484,369,386,369,501
NA,"LC720451.1",135,0,0,486,469,352,369,352,486
NA,"LC720449.1",135,0,0,499,482,365,382,365,499
NA,"LC720448.1",136,0,0,510,493,375,392,375,510
NA,"LC720446.1",136,0,0,506,489,371,388,371,506
NA,"LC720445.1",135,0,0,502,485,368,385,368,502
NA,"LC545442.1",135,0,0,629,612,495,512,495,629
NA,"MW713531.1",136,0,0,626,609,491,508,491,626
NA,"MW713530.1",136,0,0,626,609,491,508,491,626
NA,"MW713529.1",136,0,0,626,609,491,508,491,626
NA,"MW713528.1",136,0,0,626,609,491,508,491,626
NA,"MW713527.1",136,0,0,626,609,491,508,491,626
NA,"MW713526.1",136,0,0,626,609,491,508,491,626
NA,"MW713525.1",136,0,0,627,610,492,509,492,627
NA,"OK323274.1",135,0,0,626,609,492,509,492,626
NA,"OK323273.1",135,0,0,626,609,492,509,492,626
NA,"OK323272.1",135,0,0,625,608,491,508,491,625
NA,"OK323271.1",135,0,0,625,608,491,508,491,625
NA,"OK323270.1",135,0,0,625,608,491,508,491,625
NA,"OK323269.1",135,0,0,625,608,491,508,491,625
NA,"ON227526.1",136,0,0,641,624,506,523,506,641
NA,"ON653196.1",136,0,0,635,618,500,517,500,635
NA,"ON653195.1",136,0,0,636,619,501,518,501,636
NA,"ON357738.1",136,0,0,633,616,498,515,498,633
NA,"ON357734.1",136,0,0,634,617,499,516,499,634
NA,"ON357733.1",136,0,0,632,615,497,514,497,632
NA,"ON357732.1",134,0,0,629,612,496,513,496,629
NA,"ON357730.1",134,0,0,865,848,732,749,732,865
NA,"ON357729.1",136,0,0,635,618,500,517,500,635
NA,"ON357728.1",135,0,0,634,617,500,517,500,634
NA,"ON357727.1",136,0,0,638,621,503,520,503,638
NA,"ON357726.1",136,0,0,633,616,498,515,498,633
NA,"ON357724.1",136,0,0,632,615,497,514,497,632
NA,"ON357723.1",136,0,0,634,617,499,516,499,634
NA,"ON357722.1",136,0,0,636,619,501,518,501,636
NA,"ON357721.1",135,0,0,636,619,502,519,502,636
NA,"ON357720.1",137,0,0,633,616,497,514,497,633
NA,"ON321893.1",136,0,0,635,618,500,517,500,635
NA,"ON321892.1",136,0,0,636,619,501,518,501,636
NA,"ON321891.1",136,0,0,633,616,498,515,498,633
NA,"ON310505.1",136,0,0,635,618,500,517,500,635
NA,"ON310504.1",136,0,0,632,615,497,514,497,632
NA,"ON310503.1",136,0,0,631,614,496,513,496,631
NA,"MZ547135.1",134,0,0,632,615,499,516,499,632
NA,"ON380917.1",135,0,0,626,609,492,509,492,626
NA,"MZ540029.1",134,0,0,622,605,489,506,489,622
NA,"MZ540028.1",134,0,0,621,604,488,505,488,621
NA,"OM650112.1",135,0,0,630,613,496,513,496,630
NA,"OM650111.1",135,0,0,630,613,496,513,496,630
NA,"OM650110.1",135,0,0,630,613,496,513,496,630
NA,"OM650109.1",135,0,0,630,613,496,513,496,630
NA,"OM650108.1",135,0,0,630,613,496,513,496,630
NA,"OM650107.1",135,0,0,630,613,496,513,496,630
NA,"OM650106.1",135,0,0,630,613,496,513,496,630
NA,"OM650105.1",135,0,0,630,613,496,513,496,630
NA,"OM650104.1",135,0,0,630,613,496,513,496,630
NA,"OM650103.1",135,0,0,630,613,496,513,496,630
NA,"OM650102.1",135,0,0,630,613,496,513,496,630
NA,"OM650101.1",135,0,0,630,613,496,513,496,630
NA,"OM650100.1",135,0,0,630,613,496,513,496,630
NA,"OM650099.1",135,0,0,630,613,496,513,496,630
NA,"OM650098.1",135,0,0,630,613,496,513,496,630
NA,"OM650097.1",135,0,0,630,613,496,513,496,630
NA,"OM650096.1",135,0,0,630,613,496,513,496,630
NA,"OM650095.1",135,0,0,630,613,496,513,496,630
NA,"OM650094.1",135,0,0,630,613,496,513,496,630
NA,"OM650093.1",135,0,0,626,609,492,509,492,626
NA,"OM650092.1",135,0,0,630,613,496,513,496,630
NA,"OM650091.1",135,0,0,630,613,496,513,496,630
NA,"OM650090.1",135,0,0,630,613,496,513,496,630
NA,"OM650089.1",135,0,0,630,613,496,513,496,630
NA,"OM650088.1",135,0,0,630,613,496,513,496,630
NA,"OM650087.1",135,0,0,630,613,496,513,496,630
NA,"OM650086.1",135,0,0,630,613,496,513,496,630
NA,"OM650085.1",135,0,0,630,613,496,513,496,630
NA,"OM650084.1",135,0,0,630,613,496,513,496,630
NA,"OM650083.1",135,0,0,630,613,496,513,496,630
NA,"OM650082.1",135,0,0,630,613,496,513,496,630
NA,"OM650081.1",135,0,0,631,614,497,514,497,631
NA,"OM650080.1",135,0,0,630,613,496,513,496,630
NA,"OM650079.1",135,0,0,630,613,496,513,496,630
NA,"OM650078.1",135,0,0,630,613,496,513,496,630
NA,"OM650077.1",135,0,0,630,613,496,513,496,630
NA,"OM650076.1",135,0,0,630,613,496,513,496,630
NA,"OM650075.1",135,0,0,630,613,496,513,496,630
NA,"OM650074.1",135,0,0,630,613,496,513,496,630
NA,"OM650073.1",135,0,0,630,613,496,513,496,630
NA,"NC_065305.1",135,0,0,630,613,496,513,496,630
NA,"OM650071.1",135,0,0,630,613,496,513,496,630
NA,"OM650070.1",135,0,0,630,613,496,513,496,630
NA,"OM650069.1",135,0,0,630,613,496,513,496,630
NA,"OM650068.1",135,0,0,630,613,496,513,496,630
NA,"OM650067.1",135,0,0,630,613,496,513,496,630
NA,"OM650066.1",135,0,0,630,613,496,513,496,630
NA,"OM650065.1",135,0,0,630,613,496,513,496,630
NA,"OM650064.1",135,0,0,630,613,496,513,496,630
NA,"OM650063.1",135,0,0,630,613,496,513,496,630
NA,"OM650062.1",135,0,0,630,613,496,513,496,630
NA,"OM650061.1",135,0,0,630,613,496,513,496,630
NA,"OM650060.1",135,0,0,630,613,496,513,496,630
NA,"OM650059.1",135,0,0,630,613,496,513,496,630
NA,"OM650058.1",135,0,0,630,613,496,513,496,630
NA,"OM650057.1",135,0,0,630,613,496,513,496,630
NA,"OM650056.1",135,0,0,630,613,496,513,496,630
NA,"OM650055.1",135,0,0,630,613,496,513,496,630
NA,"OM650054.1",135,0,0,630,613,496,513,496,630
NA,"OM650053.1",135,0,0,630,613,496,513,496,630
NA,"OM650052.1",135,0,0,630,613,496,513,496,630
NA,"OM650051.1",135,0,0,630,613,496,513,496,630
NA,"OM650050.1",135,0,0,630,613,496,513,496,630
NA,"OM650049.1",135,0,0,630,613,496,513,496,630
NA,"OM650048.1",135,0,0,630,613,496,513,496,630
NA,"OM650047.1",135,0,0,630,613,496,513,496,630
NA,"OM650046.1",135,0,0,630,613,496,513,496,630
NA,"OM650045.1",135,0,0,630,613,496,513,496,630
NA,"OM650044.1",135,0,0,630,613,496,513,496,630
NA,"OM650043.1",135,0,0,630,613,496,513,496,630
NA,"OM650042.1",135,0,0,630,613,496,513,496,630
NA,"OM650041.1",135,0,0,630,613,496,513,496,630
NA,"OM650040.1",135,0,0,630,613,496,513,496,630
NA,"OM650039.1",135,0,0,630,613,496,513,496,630
NA,"OM650038.1",135,0,0,630,613,496,513,496,630
NA,"OM650037.1",135,0,0,630,613,496,513,496,630
NA,"OM650036.1",135,0,0,630,613,496,513,496,630
NA,"OM650035.1",135,0,0,630,613,496,513,496,630
NA,"OM650034.1",135,0,0,630,613,496,513,496,630
NA,"OM650033.1",135,0,0,630,613,496,513,496,630
NA,"OM650032.1",135,0,0,630,613,496,513,496,630
NA,"OM650031.1",135,0,0,630,613,496,513,496,630
NA,"OM650030.1",135,0,0,631,614,497,514,497,631
NA,"OM650029.1",135,0,0,631,614,497,514,497,631
NA,"OM650028.1",135,0,0,631,614,497,514,497,631
NA,"OM650027.1",135,0,0,631,614,497,514,497,631
NA,"OM650026.1",135,0,0,631,614,497,514,497,631
NA,"OM650025.1",135,0,0,631,614,497,514,497,631
NA,"OM650024.1",135,0,0,631,614,497,514,497,631
NA,"OM650023.1",135,0,0,631,614,497,514,497,631
NA,"OM650022.1",135,0,0,631,614,497,514,497,631
NA,"OM650021.1",135,0,0,631,614,497,514,497,631
NA,"OM650020.1",135,0,0,631,614,497,514,497,631
NA,"OM650019.1",135,0,0,631,614,497,514,497,631
NA,"OM650018.1",135,0,0,631,614,497,514,497,631
NA,"OM650017.1",135,0,0,631,614,497,514,497,631
NA,"OM650016.1",135,0,0,631,614,497,514,497,631
NA,"OM650015.1",135,0,0,631,614,497,514,497,631
NA,"OM650014.1",135,0,0,631,614,497,514,497,631
NA,"OM650013.1",135,0,0,631,614,497,514,497,631
NA,"OM650012.1",135,0,0,631,614,497,514,497,631
NA,"OM650011.1",135,0,0,631,614,497,514,497,631
NA,"OM650010.1",135,0,0,631,614,497,514,497,631
NA,"OM650009.1",135,0,0,631,614,497,514,497,631
NA,"OM650008.1",135,0,0,631,614,497,514,497,631
NA,"OM650007.1",135,0,0,631,614,497,514,497,631
NA,"OM650006.1",135,0,0,631,614,497,514,497,631
NA,"OM650005.1",135,0,0,631,614,497,514,497,631
NA,"OM650004.1",135,0,0,631,614,497,514,497,631
NA,"OM650003.1",135,0,0,631,614,497,514,497,631
NA,"OM650002.1",135,0,0,631,614,497,514,497,631
NA,"OM650001.1",135,0,0,631,614,497,514,497,631
NA,"OM650000.1",135,0,0,631,614,497,514,497,631
NA,"OM649999.1",135,0,0,631,614,497,514,497,631
NA,"OM649998.1",135,0,0,631,614,497,514,497,631
NA,"OM649997.1",135,0,0,631,614,497,514,497,631
NA,"OM649996.1",135,0,0,631,614,497,514,497,631
NA,"OM649995.1",135,0,0,631,614,497,514,497,631
NA,"OM649994.1",135,0,0,631,614,497,514,497,631
NA,"OM649993.1",135,0,0,631,614,497,514,497,631
NA,"OM649992.1",135,0,0,631,614,497,514,497,631
NA,"OM649991.1",135,0,0,631,614,497,514,497,631
NA,"OM649990.1",135,0,0,631,614,497,514,497,631
NA,"OM649989.1",135,0,0,631,614,497,514,497,631
NA,"OM649988.1",135,0,0,631,614,497,514,497,631
NA,"NC_065304.1",135,0,0,631,614,497,514,497,631
NA,"OM649986.1",135,0,0,631,614,497,514,497,631
NA,"OM649985.1",135,0,0,631,614,497,514,497,631
NA,"OM649984.1",135,0,0,631,614,497,514,497,631
NA,"OM649983.1",135,0,0,631,614,497,514,497,631
NA,"OM649982.1",135,0,0,631,614,497,514,497,631
NA,"OM649981.1",135,0,0,631,614,497,514,497,631
NA,"OM649980.1",135,0,0,631,614,497,514,497,631
NA,"OM649979.1",135,0,0,631,614,497,514,497,631
NA,"OM649978.1",135,0,0,631,614,497,514,497,631
NA,"OM649977.1",135,0,0,631,614,497,514,497,631
NA,"OM649976.1",135,0,0,631,614,497,514,497,631
NA,"OM649975.1",135,0,0,631,614,497,514,497,631
NA,"OM649974.1",135,0,0,631,614,497,514,497,631
NA,"OM649973.1",135,0,0,631,614,497,514,497,631
NA,"OM649972.1",135,0,0,631,614,497,514,497,631
NA,"OM649971.1",135,0,0,631,614,497,514,497,631
NA,"OM649970.1",135,0,0,631,614,497,514,497,631
NA,"OM649969.1",135,0,0,631,614,497,514,497,631
NA,"OM649968.1",135,0,0,631,614,497,514,497,631
NA,"OM649967.1",135,0,0,631,614,497,514,497,631
NA,"OM649966.1",135,0,0,631,614,497,514,497,631
NA,"OM649965.1",135,0,0,631,614,497,514,497,631
NA,"OM649964.1",135,0,0,631,614,497,514,497,631
NA,"OM649963.1",135,0,0,631,614,497,514,497,631
NA,"OM649962.1",135,0,0,631,614,497,514,497,631
NA,"OM649961.1",135,0,0,631,614,497,514,497,631
NA,"OM649960.1",135,0,0,631,614,497,514,497,631
NA,"OM649959.1",135,0,0,631,614,497,514,497,631
NA,"OM649958.1",135,0,0,631,614,497,514,497,631
NA,"OM649957.1",135,0,0,631,614,497,514,497,631
NA,"OM649956.1",135,0,0,631,614,497,514,497,631
NA,"OM649955.1",135,0,0,631,614,497,514,497,631
NA,"OM649954.1",135,0,0,631,614,497,514,497,631
NA,"OM649953.1",135,0,0,631,614,497,514,497,631
NA,"OM649952.1",135,0,0,631,614,497,514,497,631
NA,"OM649951.1",135,0,0,631,614,497,514,497,631
NA,"OM649950.1",135,0,0,631,614,497,514,497,631
NA,"OM649949.1",135,0,0,631,614,497,514,497,631
NA,"OM649948.1",135,0,0,610,593,476,493,476,610
NA,"OX090952.1",136,0,0,83687179,83687196,83687314,83687297,83687179,83687314
NA,"LC717563.1",135,0,0,499,482,365,382,365,499
NA,"LC717562.1",135,0,0,502,485,368,385,368,502
NA,"LC717561.1",135,0,0,501,484,367,384,367,501
NA,"LC717560.1",134,0,0,504,487,371,388,371,504
NA,"LC717559.1",134,0,0,504,487,371,388,371,504
NA,"LC717558.1",134,0,0,504,487,371,388,371,504
NA,"LC717556.1",135,0,0,501,484,367,384,367,501
NA,"LC717555.1",135,0,0,501,484,367,384,367,501
NA,"LC717554.1",135,0,0,501,484,367,384,367,501
NA,"LC717553.1",135,0,0,501,484,367,384,367,501
NA,"LC717552.1",135,0,0,501,484,367,384,367,501
NA,"LC717551.1",135,0,0,501,484,367,384,367,501
NA,"LC717550.1",132,0,0,498,481,367,384,367,498
NA,"LC717549.1",136,0,0,504,487,369,386,369,504
NA,"LC717548.1",136,0,0,504,487,369,386,369,504
NA,"LC717547.1",135,0,0,500,483,366,383,366,500
NA,"LC717546.1",135,0,0,504,487,370,387,370,504
NA,"LC717545.1",134,0,0,503,486,370,387,370,503
NA,"LC717544.1",135,0,0,490,473,356,373,356,490
NA,"LC717543.1",135,0,0,500,483,366,383,366,500
NA,"LC717542.1",136,0,0,503,486,368,385,368,503
NA,"LC717541.1",136,0,0,504,487,369,386,369,504
NA,"LC717540.1",135,0,0,502,485,368,385,368,502
NA,"LC717539.1",135,0,0,502,485,368,385,368,502
NA,"LC717538.1",136,0,0,506,489,371,388,371,506
NA,"LC717537.1",136,0,0,506,489,371,388,371,506
NA,"LC717536.1",133,0,0,502,485,370,387,370,502
NA,"LC717535.1",132,0,0,498,481,367,384,367,498
NA,"LC717534.1",132,0,0,498,481,367,384,367,498
NA,"LC717533.1",135,0,0,503,486,369,386,369,503
NA,"LC717532.1",135,0,0,503,486,369,386,369,503
NA,"LC717531.1",136,0,0,504,487,369,386,369,504
NA,"LC717530.1",136,0,0,504,487,369,386,369,504
NA,"LC717528.1",135,0,0,497,480,363,380,363,497
NA,"LC717527.1",136,0,0,503,486,368,385,368,503
NA,"LC717526.1",135,0,0,502,485,368,385,368,502
NA,"LC717525.1",134,0,0,542,525,409,426,409,542
NA,"LC717524.1",135,0,0,501,484,367,384,367,501
NA,"LC717523.1",135,0,0,500,483,366,383,366,500
NA,"LC717522.1",135,0,0,502,485,368,385,368,502
NA,"LC717521.1",133,0,0,501,484,369,386,369,501
NA,"LC717520.1",136,0,0,503,486,368,385,368,503
NA,"LC717519.1",136,0,0,503,486,368,385,368,503
NA,"LC717518.1",136,0,0,503,486,368,385,368,503
NA,"LC717517.1",134,0,0,506,489,373,390,373,506
NA,"LC717516.1",134,0,0,510,493,377,394,377,510
NA,"LC715365.1",137,0,0,662,645,526,543,526,662
NA,"LC278210.3",135,0,0,532,515,398,415,398,532
NA,"LC579194.2",137,0,0,503,486,367,384,367,503
NA,"LC340230.2",137,0,0,504,487,368,385,368,504
NA,"LC499443.2",135,0,0,503,486,369,386,369,503
NA,"LC499441.2",135,0,0,502,485,368,385,368,502
NA,"LC499436.2",135,0,0,501,484,367,384,367,501
NA,"LC499435.2",135,0,0,502,485,368,385,368,502
NA,"MZ269266.1",135,0,0,631,614,497,514,497,631
NA,"NC_065133.1",135,0,0,631,614,497,514,497,631
NA,"NC_065120.1",134,0,0,630,613,497,514,497,630
NA,"NC_065113.1",135,0,0,630,613,496,513,496,630
NA,"NC_065097.1",133,0,0,633,616,501,518,501,633
NA,"MZ272452.1",133,0,0,633,616,501,518,501,633
NA,"NC_065096.1",133,0,0,632,615,500,517,500,632
NA,"NC_065093.1",136,0,0,636,619,501,518,501,636
NA,"ON860608.1",135,0,0,281,264,147,164,147,281
NA,"ON860605.1",135,0,0,382,365,248,265,248,382
NA,"ON860606.1",135,0,0,294,277,160,177,160,294
NA,"ON860604.1",135,0,0,292,275,158,175,158,292
NA,"ON856536.1",135,0,0,293,276,159,176,159,293
NA,"NC_065086.1",138,0,0,638,621,501,518,501,638
NA,"MZ131569.1",135,0,0,627,610,493,510,493,627
NA,"NC_065085.1",135,0,0,626,609,492,509,492,626
NA,"NC_065084.1",135,0,0,628,611,494,511,494,628
NA,"MZ131566.1",136,0,0,628,611,493,510,493,628
NA,"NC_065083.1",135,0,0,628,611,494,511,494,628
NA,"NC_065082.1",135,0,0,629,612,495,512,495,629
NA,"MZ131563.1",135,0,0,630,613,496,513,496,630
NA,"MZ131562.1",135,0,0,631,614,497,514,497,631
NA,"MZ131561.1",135,0,0,627,610,493,510,493,627
NA,"MZ131560.1",135,0,0,631,614,497,514,497,631
NA,"NC_065081.1",135,0,0,625,608,491,508,491,625
NA,"MZ131558.1",135,0,0,622,605,488,505,488,622
NA,"NC_065080.1",135,0,0,628,611,494,511,494,628
NA,"NC_065079.1",135,0,0,631,614,497,514,497,631
NA,"NC_065078.1",135,0,0,628,611,494,511,494,628
NA,"MZ131554.1",135,0,0,628,611,494,511,494,628
NA,"NC_065077.1",135,0,0,628,611,494,511,494,628
NA,"NC_065076.1",135,0,0,628,611,494,511,494,628
NA,"MZ131551.1",135,0,0,629,612,495,512,495,629
NA,"NC_065075.1",135,0,0,629,612,495,512,495,629
NA,"NC_065074.1",135,0,0,627,610,493,510,493,627
NA,"NC_065073.1",135,0,0,627,610,493,510,493,627
NA,"NC_065072.1",135,0,0,626,609,492,509,492,626
NA,"NC_065071.1",135,0,0,627,610,493,510,493,627
NA,"MZ131545.1",135,0,0,630,613,496,513,496,630
NA,"OX090971.1",136,0,0,1004,987,869,886,869,1004
NA,"OX090939.1",136,0,0,1004,987,869,886,869,1004
NA,"OX090929.1",136,0,0,42604262,42604245,42604127,42604144,42604127,42604262
NA,"OX090920.1",136,0,0,71505643,71505626,71505508,71505525,71505508,71505643
NA,"MZ221752.1",136,0,0,633,616,498,515,498,633
NA,"NC_065826.1",135,0,1,10483,10500,10617,10600,10483,10617
