"gi","accession","product_length","mismatch_forward","mismatch_reverse","forward_start","forward_stop","reverse_start","reverse_stop","product_start","product_stop"
NA,"MZ779013.1",135,0,1,10483,10500,10617,10600,10483,10617
NA,"MZ779012.1",135,0,1,10646,10663,10780,10763,10646,10780
NA,"MZ779011.1",135,0,1,9839,9856,9973,9956,9839,9973
NA,"MW625809.1",134,0,1,632,615,499,516,499,632
NA,"MW625808.1",134,0,1,634,617,501,518,501,634
NA,"MW625806.1",134,0,1,632,615,499,516,499,632
NA,"OK507009.1",135,0,1,569,552,435,452,435,569
NA,"OK507008.1",135,0,1,569,552,435,452,435,569
NA,"OK507007.1",135,0,1,569,552,435,452,435,569
NA,"LC726203.1",135,1,0,498,481,364,381,364,498
NA,"NC_065828.1",136,1,0,634,617,499,516,499,634
NA,"NC_065827.1",136,1,0,636,619,501,518,501,636
NA,"NC_065813.1",128,0,1,624,607,497,514,497,624
NA,"NC_065679.1",136,1,0,633,616,498,515,498,633
NA,"NC_065678.1",136,1,0,630,613,495,512,495,630
NA,"ON859169.1",122,1,0,498,481,377,394,377,498
NA,"ON859168.1",122,1,0,498,481,377,394,377,498
NA,"ON859167.1",122,1,0,498,481,377,394,377,498
NA,"ON859166.1",122,1,0,498,481,377,394,377,498
NA,"ON859165.1",122,1,0,498,481,377,394,377,498
NA,"ON859164.1",122,1,0,499,482,378,395,378,499
NA,"ON859159.1",122,1,0,498,481,377,394,377,498
NA,"ON859158.1",122,1,0,498,481,377,394,377,498
NA,"ON859157.1",122,1,0,493,476,372,389,372,493
NA,"ON859156.1",122,1,0,498,481,377,394,377,498
NA,"ON859155.1",122,1,0,498,481,377,394,377,498
NA,"ON859154.1",122,1,0,498,481,377,394,377,498
NA,"ON859153.1",122,1,0,498,481,377,394,377,498
NA,"ON859152.1",122,1,0,498,481,377,394,377,498
NA,"ON859151.1",122,1,0,498,481,377,394,377,498
NA,"ON859150.1",122,1,0,498,481,377,394,377,498
NA,"ON859149.1",122,1,0,498,481,377,394,377,498
NA,"ON859148.1",122,1,0,498,481,377,394,377,498
NA,"ON859147.1",122,1,0,498,481,377,394,377,498
NA,"ON859146.1",122,1,0,498,481,377,394,377,498
NA,"ON859142.1",122,1,0,498,481,377,394,377,498
NA,"ON859141.1",124,1,0,501,484,378,395,378,501
NA,"LC723809.1",132,1,0,498,481,367,384,367,498
NA,"LC723786.1",136,1,0,500,483,365,382,365,500
NA,"OX258970.1",136,1,0,1959910,1959927,1960045,1960028,1959910,1960045
NA,"OM062614.1",136,1,0,1207,1190,1072,1089,1072,1207
NA,"OP046169.1",131,1,0,141,124,11,28,11,141
NA,"OP046168.1",131,1,0,141,124,11,28,11,141
NA,"OP046167.1",131,1,0,141,124,11,28,11,141
NA,"OP046166.1",131,1,0,140,123,10,27,10,140
NA,"OP046165.1",131,1,0,141,124,11,28,11,141
NA,"OP046164.1",131,1,0,139,122,9,26,9,139
NA,"OP046163.1",131,1,0,141,124,11,28,11,141
NA,"OP046162.1",131,1,0,140,123,10,27,10,140
NA,"OP046161.1",131,1,0,141,124,11,28,11,141
NA,"OP046160.1",131,1,0,141,124,11,28,11,141
NA,"OP046159.1",131,1,0,141,124,11,28,11,141
NA,"OP046158.1",131,1,0,141,124,11,28,11,141
NA,"OP046157.1",131,1,0,142,125,12,29,12,142
NA,"OP046156.1",131,1,0,139,122,9,26,9,139
NA,"OP046155.1",131,1,0,141,124,11,28,11,141
NA,"OP046154.1",131,1,0,141,124,11,28,11,141
NA,"OP046153.1",131,1,0,141,124,11,28,11,141
NA,"OP046152.1",131,1,0,140,123,10,27,10,140
NA,"OP046151.1",131,1,0,141,124,11,28,11,141
NA,"OP046149.1",131,1,0,141,124,11,28,11,141
NA,"OP046148.1",131,1,0,141,124,11,28,11,141
NA,"OP046147.1",131,1,0,141,124,11,28,11,141
NA,"OP046146.1",131,1,0,141,124,11,28,11,141
NA,"OP046145.1",131,1,0,140,123,10,27,10,140
NA,"OP046144.1",131,1,0,141,124,11,28,11,141
NA,"OP046143.1",131,1,0,141,124,11,28,11,141
NA,"OP046142.1",131,1,0,141,124,11,28,11,141
NA,"OP046141.1",131,1,0,140,123,10,27,10,140
NA,"OP046140.1",131,1,0,139,122,9,26,9,139
NA,"OP046139.1",131,1,0,141,124,11,28,11,141
NA,"OP046138.1",131,1,0,139,122,9,26,9,139
NA,"OP046137.1",131,1,0,141,124,11,28,11,141
NA,"OP046136.1",131,1,0,141,124,11,28,11,141
NA,"OP046135.1",131,1,0,141,124,11,28,11,141
NA,"OP046134.1",131,1,0,141,124,11,28,11,141
NA,"OP046132.1",131,1,0,140,123,10,27,10,140
NA,"OP046131.1",131,1,0,141,124,11,28,11,141
NA,"OP046130.1",131,1,0,139,122,9,26,9,139
NA,"OP046129.1",131,1,0,137,120,7,24,7,137
NA,"OP046128.1",131,1,0,141,124,11,28,11,141
NA,"OP046127.1",131,1,0,141,124,11,28,11,141
NA,"OP046126.1",131,1,0,137,120,7,24,7,137
NA,"OP046125.1",131,1,0,136,119,6,23,6,136
NA,"OP046124.1",131,1,0,141,124,11,28,11,141
NA,"OP046123.1",131,1,0,139,122,9,26,9,139
NA,"OP046122.1",131,1,0,141,124,11,28,11,141
NA,"OP046121.1",131,1,0,141,124,11,28,11,141
NA,"OP046120.1",131,1,0,141,124,11,28,11,141
NA,"OP046119.1",131,1,0,141,124,11,28,11,141
NA,"OP046118.1",131,1,0,137,120,7,24,7,137
NA,"OP046117.1",131,1,0,141,124,11,28,11,141
NA,"OP046116.1",131,1,0,141,124,11,28,11,141
NA,"OP046115.1",131,1,0,141,124,11,28,11,141
NA,"OP046114.1",131,1,0,141,124,11,28,11,141
NA,"OP046113.1",131,1,0,139,122,9,26,9,139
NA,"OP046112.1",131,1,0,141,124,11,28,11,141
NA,"OP046111.1",131,1,0,141,124,11,28,11,141
NA,"OP046110.1",131,1,0,141,124,11,28,11,141
NA,"MZ709305.1",133,1,0,624,607,492,509,492,624
NA,"MZ709303.1",132,0,1,622,605,491,508,491,622
NA,"MZ709295.1",135,1,0,624,607,490,507,490,624
NA,"MZ475297.1",136,1,0,1211,1194,1076,1093,1076,1211
NA,"MZ475296.1",136,1,0,1211,1194,1076,1093,1076,1211
NA,"MZ475295.1",136,1,0,1211,1194,1076,1093,1076,1211
NA,"MZ475294.1",136,1,0,1211,1194,1076,1093,1076,1211
NA,"MZ475293.1",136,1,0,1211,1194,1076,1093,1076,1211
NA,"MZ475292.1",136,1,0,1211,1194,1076,1093,1076,1211
NA,"MZ475291.1",136,1,0,1211,1194,1076,1093,1076,1211
NA,"MZ475290.1",136,1,0,1211,1194,1076,1093,1076,1211
NA,"MZ447814.1",135,1,0,628,611,494,511,494,628
NA,"MZ447813.1",135,1,0,633,616,499,516,499,633
NA,"LC720452.1",134,1,0,501,484,368,385,368,501
NA,"LC720450.1",136,1,0,502,485,367,384,367,502
NA,"LC720447.1",135,1,0,501,484,367,384,367,501
NA,"LC720444.1",135,1,0,502,485,368,385,368,502
NA,"ON597814.1",136,1,0,1212,1195,1077,1094,1077,1212
NA,"ON597813.1",136,1,0,1214,1197,1079,1096,1079,1214
NA,"ON597812.1",136,1,0,1212,1195,1077,1094,1077,1212
NA,"ON597811.1",136,1,0,1212,1195,1077,1094,1077,1212
NA,"ON597810.1",136,1,0,1212,1195,1077,1094,1077,1212
NA,"ON597809.1",136,1,0,1212,1195,1077,1094,1077,1212
NA,"ON597808.1",136,1,0,1212,1195,1077,1094,1077,1212
NA,"ON597807.1",136,1,0,1212,1195,1077,1094,1077,1212
NA,"ON597806.1",136,1,0,1212,1195,1077,1094,1077,1212
NA,"ON597805.1",136,1,0,1212,1195,1077,1094,1077,1212
NA,"ON597804.1",136,1,0,1212,1195,1077,1094,1077,1212
NA,"ON597803.1",136,1,0,1212,1195,1077,1094,1077,1212
NA,"ON597802.1",136,1,0,1212,1195,1077,1094,1077,1212
NA,"ON597801.1",136,1,0,1212,1195,1077,1094,1077,1212
NA,"ON597800.1",136,1,0,1212,1195,1077,1094,1077,1212
NA,"ON597799.1",136,1,0,1212,1195,1077,1094,1077,1212
NA,"ON597798.1",136,1,0,1212,1195,1077,1094,1077,1212
NA,"ON597797.1",136,1,0,1212,1195,1077,1094,1077,1212
NA,"ON597796.1",136,1,0,1212,1195,1077,1094,1077,1212
NA,"ON597795.1",136,1,0,1212,1195,1077,1094,1077,1212
NA,"ON597794.1",136,1,0,1212,1195,1077,1094,1077,1212
NA,"ON597793.1",136,1,0,1212,1195,1077,1094,1077,1212
NA,"ON597792.1",136,1,0,1213,1196,1078,1095,1078,1213
NA,"ON597791.1",136,1,0,1212,1195,1077,1094,1077,1212
NA,"ON597790.1",136,1,0,1212,1195,1077,1094,1077,1212
NA,"ON597789.1",136,1,0,1212,1195,1077,1094,1077,1212
NA,"ON597788.1",136,1,0,1212,1195,1077,1094,1077,1212
NA,"ON597787.1",136,1,0,1212,1195,1077,1094,1077,1212
NA,"ON597786.1",136,1,0,1212,1195,1077,1094,1077,1212
NA,"ON597785.1",136,1,0,1212,1195,1077,1094,1077,1212
NA,"ON597784.1",136,1,0,1212,1195,1077,1094,1077,1212
NA,"ON597783.1",136,1,0,1212,1195,1077,1094,1077,1212
NA,"ON597782.1",136,1,0,1212,1195,1077,1094,1077,1212
NA,"ON597781.1",136,1,0,1212,1195,1077,1094,1077,1212
NA,"ON597780.1",136,1,0,1212,1195,1077,1094,1077,1212
NA,"ON597779.1",136,1,0,1212,1195,1077,1094,1077,1212
NA,"ON597778.1",136,1,0,1212,1195,1077,1094,1077,1212
NA,"ON597777.1",136,1,0,1212,1195,1077,1094,1077,1212
NA,"ON597776.1",136,1,0,1212,1195,1077,1094,1077,1212
NA,"ON597775.1",136,1,0,1212,1195,1077,1094,1077,1212
NA,"ON597774.1",136,1,0,1213,1196,1078,1095,1078,1213
NA,"ON597773.1",136,1,0,1212,1195,1077,1094,1077,1212
NA,"ON597772.1",136,1,0,1213,1196,1078,1095,1078,1213
NA,"ON597771.1",136,1,0,1212,1195,1077,1094,1077,1212
NA,"ON597770.1",136,1,0,1212,1195,1077,1094,1077,1212
NA,"ON597769.1",136,1,0,1212,1195,1077,1094,1077,1212
NA,"ON597768.1",136,1,0,1212,1195,1077,1094,1077,1212
NA,"ON597767.1",136,1,0,1212,1195,1077,1094,1077,1212
NA,"ON597766.1",136,1,0,1213,1196,1078,1095,1078,1213
NA,"ON597765.1",136,1,0,1212,1195,1077,1094,1077,1212
NA,"ON597764.1",136,1,0,1212,1195,1077,1094,1077,1212
NA,"ON597763.1",136,1,0,1212,1195,1077,1094,1077,1212
NA,"ON597762.1",136,1,0,1212,1195,1077,1094,1077,1212
NA,"ON597761.1",136,1,0,1212,1195,1077,1094,1077,1212
NA,"ON597760.1",136,1,0,1212,1195,1077,1094,1077,1212
NA,"ON597759.1",136,1,0,1212,1195,1077,1094,1077,1212
NA,"ON597758.1",136,1,0,1212,1195,1077,1094,1077,1212
NA,"ON597757.1",136,1,0,1212,1195,1077,1094,1077,1212
NA,"ON597756.1",136,1,0,1212,1195,1077,1094,1077,1212
NA,"ON597755.1",136,1,0,1212,1195,1077,1094,1077,1212
NA,"ON597754.1",136,1,0,1212,1195,1077,1094,1077,1212
NA,"ON597753.1",136,1,0,1212,1195,1077,1094,1077,1212
NA,"ON597752.1",136,1,0,1212,1195,1077,1094,1077,1212
NA,"ON597751.1",136,1,0,1212,1195,1077,1094,1077,1212
NA,"ON597750.1",136,1,0,1212,1195,1077,1094,1077,1212
NA,"ON597749.1",136,1,0,1212,1195,1077,1094,1077,1212
NA,"ON597748.1",136,1,0,1212,1195,1077,1094,1077,1212
NA,"ON597747.1",136,1,0,1212,1195,1077,1094,1077,1212
NA,"ON597746.1",136,1,0,1212,1195,1077,1094,1077,1212
NA,"ON597745.1",136,1,0,1212,1195,1077,1094,1077,1212
NA,"ON597744.1",136,1,0,1212,1195,1077,1094,1077,1212
NA,"ON597743.1",136,1,0,1212,1195,1077,1094,1077,1212
NA,"ON597742.1",136,1,0,1212,1195,1077,1094,1077,1212
NA,"ON597741.1",136,1,0,1212,1195,1077,1094,1077,1212
NA,"ON597740.1",136,1,0,1212,1195,1077,1094,1077,1212
NA,"ON597739.1",136,1,0,1212,1195,1077,1094,1077,1212
NA,"ON597738.1",136,1,0,1212,1195,1077,1094,1077,1212
NA,"ON597737.1",136,1,0,1212,1195,1077,1094,1077,1212
NA,"ON597736.1",136,1,0,1212,1195,1077,1094,1077,1212
NA,"ON597735.1",136,1,0,1212,1195,1077,1094,1077,1212
NA,"ON597734.1",136,1,0,1212,1195,1077,1094,1077,1212
NA,"ON597733.1",136,1,0,1212,1195,1077,1094,1077,1212
NA,"ON597732.1",136,1,0,1212,1195,1077,1094,1077,1212
NA,"ON597731.1",136,1,0,1212,1195,1077,1094,1077,1212
NA,"ON597730.1",136,1,0,1212,1195,1077,1094,1077,1212
NA,"ON597729.1",136,1,0,1212,1195,1077,1094,1077,1212
NA,"ON597728.1",136,1,0,1212,1195,1077,1094,1077,1212
NA,"ON597727.1",136,1,0,1212,1195,1077,1094,1077,1212
NA,"ON597726.1",136,1,0,1212,1195,1077,1094,1077,1212
NA,"ON597725.1",136,1,0,1212,1195,1077,1094,1077,1212
NA,"ON597724.1",136,1,0,1213,1196,1078,1095,1078,1213
NA,"ON597723.1",136,1,0,1212,1195,1077,1094,1077,1212
NA,"ON597722.1",136,1,0,1212,1195,1077,1094,1077,1212
NA,"ON597721.1",136,1,0,1212,1195,1077,1094,1077,1212
NA,"ON597720.1",136,1,0,1213,1196,1078,1095,1078,1213
NA,"ON597719.1",136,1,0,1212,1195,1077,1094,1077,1212
NA,"ON597718.1",136,1,0,1212,1195,1077,1094,1077,1212
NA,"ON597717.1",136,1,0,1212,1195,1077,1094,1077,1212
NA,"ON597716.1",136,1,0,1212,1195,1077,1094,1077,1212
NA,"ON597715.1",136,1,0,1212,1195,1077,1094,1077,1212
NA,"ON597714.1",136,1,0,1212,1195,1077,1094,1077,1212
NA,"ON597713.1",136,1,0,1212,1195,1077,1094,1077,1212
NA,"ON597712.1",136,1,0,1212,1195,1077,1094,1077,1212
NA,"ON597711.1",136,1,0,1212,1195,1077,1094,1077,1212
NA,"ON597710.1",136,1,0,1212,1195,1077,1094,1077,1212
NA,"ON597709.1",136,1,0,1212,1195,1077,1094,1077,1212
NA,"ON597708.1",136,1,0,1212,1195,1077,1094,1077,1212
NA,"ON597707.1",136,1,0,1212,1195,1077,1094,1077,1212
NA,"ON597706.1",136,1,0,1212,1195,1077,1094,1077,1212
NA,"ON597705.1",136,1,0,1212,1195,1077,1094,1077,1212
NA,"ON597704.1",136,1,0,1212,1195,1077,1094,1077,1212
NA,"ON597703.1",136,1,0,1212,1195,1077,1094,1077,1212
NA,"ON597702.1",136,1,0,1212,1195,1077,1094,1077,1212
NA,"ON597701.1",136,1,0,1212,1195,1077,1094,1077,1212
NA,"ON597700.1",136,1,0,1212,1195,1077,1094,1077,1212
NA,"ON597699.1",136,1,0,1212,1195,1077,1094,1077,1212
NA,"ON597698.1",136,1,0,1212,1195,1077,1094,1077,1212
NA,"ON597697.1",136,1,0,1212,1195,1077,1094,1077,1212
NA,"ON597696.1",136,1,0,1212,1195,1077,1094,1077,1212
NA,"ON597695.1",136,1,0,1212,1195,1077,1094,1077,1212
NA,"ON597694.1",136,1,0,1212,1195,1077,1094,1077,1212
NA,"ON597693.1",136,1,0,1212,1195,1077,1094,1077,1212
NA,"ON597692.1",136,1,0,1212,1195,1077,1094,1077,1212
NA,"ON597691.1",136,1,0,1212,1195,1077,1094,1077,1212
NA,"ON597690.1",136,1,0,1212,1195,1077,1094,1077,1212
NA,"ON597689.1",136,1,0,1212,1195,1077,1094,1077,1212
NA,"ON597688.1",136,1,0,1212,1195,1077,1094,1077,1212
NA,"ON597687.1",136,1,0,1212,1195,1077,1094,1077,1212
NA,"ON597686.1",136,1,0,1212,1195,1077,1094,1077,1212
NA,"ON597685.1",136,1,0,1212,1195,1077,1094,1077,1212
NA,"ON597684.1",136,1,0,1213,1196,1078,1095,1078,1213
NA,"ON597683.1",136,1,0,1212,1195,1077,1094,1077,1212
NA,"ON597682.1",136,1,0,1214,1197,1079,1096,1079,1214
NA,"ON597681.1",136,1,0,1213,1196,1078,1095,1078,1213
NA,"ON597680.1",136,1,0,1213,1196,1078,1095,1078,1213
NA,"ON597679.1",136,1,0,1213,1196,1078,1095,1078,1213
NA,"ON597678.1",136,1,0,1214,1197,1079,1096,1079,1214
NA,"ON597677.1",136,1,0,1213,1196,1078,1095,1078,1213
NA,"ON597676.1",136,1,0,1213,1196,1078,1095,1078,1213
NA,"ON597675.1",136,1,0,1213,1196,1078,1095,1078,1213
NA,"ON597674.1",136,1,0,1213,1196,1078,1095,1078,1213
NA,"ON597673.1",136,1,0,1213,1196,1078,1095,1078,1213
NA,"ON597672.1",136,1,0,1213,1196,1078,1095,1078,1213
NA,"ON597671.1",136,1,0,1213,1196,1078,1095,1078,1213
NA,"ON597670.1",136,1,0,1212,1195,1077,1094,1077,1212
NA,"ON597669.1",136,1,0,1212,1195,1077,1094,1077,1212
NA,"ON597668.1",136,1,0,1214,1197,1079,1096,1079,1214
NA,"ON597667.1",136,1,0,1212,1195,1077,1094,1077,1212
NA,"ON597666.1",136,1,0,1214,1197,1079,1096,1079,1214
NA,"ON597665.1",136,1,0,1214,1197,1079,1096,1079,1214
NA,"ON597664.1",136,1,0,1214,1197,1079,1096,1079,1214
NA,"ON597663.1",136,1,0,1214,1197,1079,1096,1079,1214
NA,"ON597662.1",136,1,0,1212,1195,1077,1094,1077,1212
NA,"ON597661.1",136,1,0,1212,1195,1077,1094,1077,1212
NA,"ON597660.1",136,1,0,1212,1195,1077,1094,1077,1212
NA,"ON597659.1",136,1,0,1213,1196,1078,1095,1078,1213
NA,"ON597658.1",136,1,0,1212,1195,1077,1094,1077,1212
NA,"ON597657.1",136,1,0,1213,1196,1078,1095,1078,1213
NA,"ON597656.1",136,1,0,1212,1195,1077,1094,1077,1212
NA,"ON597655.1",136,1,0,1213,1196,1078,1095,1078,1213
NA,"ON597654.1",136,1,0,1213,1196,1078,1095,1078,1213
NA,"ON597653.1",136,1,0,1214,1197,1079,1096,1079,1214
NA,"ON597652.1",136,1,0,1214,1197,1079,1096,1079,1214
NA,"ON597651.1",136,1,0,1213,1196,1078,1095,1078,1213
NA,"ON597650.1",136,1,0,1213,1196,1078,1095,1078,1213
NA,"ON597649.1",136,1,0,1213,1196,1078,1095,1078,1213
NA,"ON597648.1",136,1,0,1213,1196,1078,1095,1078,1213
NA,"ON597647.1",136,1,0,1214,1197,1079,1096,1079,1214
NA,"ON597646.1",136,1,0,1213,1196,1078,1095,1078,1213
NA,"ON597645.1",136,1,0,1213,1196,1078,1095,1078,1213
NA,"ON597644.1",136,1,0,1213,1196,1078,1095,1078,1213
NA,"ON597643.1",136,1,0,1213,1196,1078,1095,1078,1213
NA,"ON597642.1",136,1,0,1214,1197,1079,1096,1079,1214
NA,"ON597641.1",136,1,0,1213,1196,1078,1095,1078,1213
NA,"ON597640.1",136,1,0,1213,1196,1078,1095,1078,1213
NA,"ON597639.1",136,1,0,1213,1196,1078,1095,1078,1213
NA,"ON597638.1",136,1,0,1213,1196,1078,1095,1078,1213
NA,"ON597637.1",136,1,0,1213,1196,1078,1095,1078,1213
NA,"ON597636.1",136,1,0,1213,1196,1078,1095,1078,1213
NA,"ON597635.1",136,1,0,1213,1196,1078,1095,1078,1213
NA,"ON597634.1",136,1,0,1213,1196,1078,1095,1078,1213
NA,"ON597633.1",136,1,0,1213,1196,1078,1095,1078,1213
NA,"ON597632.1",136,1,0,1213,1196,1078,1095,1078,1213
NA,"ON597631.1",136,1,0,1212,1195,1077,1094,1077,1212
NA,"ON597630.1",136,1,0,1212,1195,1077,1094,1077,1212
NA,"ON597629.1",136,1,0,1214,1197,1079,1096,1079,1214
NA,"ON597628.1",136,1,0,1213,1196,1078,1095,1078,1213
NA,"ON920824.1",136,1,0,635,618,500,517,500,635
NA,"ON357737.1",136,1,0,632,615,497,514,497,632
NA,"ON357736.1",136,1,0,632,615,497,514,497,632
NA,"ON357735.1",136,1,0,632,615,497,514,497,632
NA,"ON357731.1",134,0,1,642,625,509,526,509,642
NA,"ON357725.1",136,1,0,633,616,498,515,498,633
NA,"ON321890.1",136,1,0,633,616,498,515,498,633
NA,"ON310506.1",136,1,0,630,613,495,512,495,630
NA,"LC717529.1",134,1,0,498,481,365,382,365,498
NA,"LC715360.1",135,1,0,627,610,493,510,493,627
NA,"LC496248.2",135,1,0,501,484,367,384,367,501
NA,"NC_065150.1",135,1,0,636,619,502,519,502,636
NA,"ON185661.1",135,0,1,576,559,442,459,442,576
NA,"ON185660.1",134,0,1,573,556,440,457,440,573
NA,"ON185659.1",134,0,1,576,559,443,460,443,576
NA,"ON185658.1",134,0,1,575,558,442,459,442,575
NA,"ON185657.1",134,0,1,573,556,440,457,440,573
NA,"ON185656.1",134,0,1,575,558,442,459,442,575
NA,"ON185655.1",134,0,1,575,558,442,459,442,575
NA,"ON185654.1",134,0,1,574,557,441,458,441,574
NA,"ON185653.1",135,0,1,576,559,442,459,442,576
NA,"ON185649.1",134,0,1,573,556,440,457,440,573
NA,"ON185648.1",134,0,1,573,556,440,457,440,573
NA,"ON185645.1",134,0,1,575,558,442,459,442,575
NA,"ON185644.1",134,1,0,574,557,441,458,441,574
NA,"ON185642.1",135,0,1,573,556,439,456,439,573
NA,"ON185641.1",135,0,1,574,557,440,457,440,574
NA,"ON185639.1",134,0,1,573,556,440,457,440,573
NA,"ON185638.1",134,0,1,573,556,440,457,440,573
NA,"ON185637.1",134,0,1,573,556,440,457,440,573
NA,"ON185636.1",134,0,1,572,555,439,456,439,572
NA,"ON185635.1",134,0,1,575,558,442,459,442,575
NA,"ON185634.1",134,0,1,575,558,442,459,442,575
NA,"ON185633.1",134,0,1,574,557,441,458,441,574
NA,"ON185632.1",135,0,1,573,556,439,456,439,573
NA,"ON185631.1",135,0,1,573,556,439,456,439,573
NA,"ON185629.1",135,0,1,573,556,439,456,439,573
NA,"ON185628.1",135,0,1,573,556,439,456,439,573
NA,"ON185627.1",135,0,1,576,559,442,459,442,576
NA,"ON185624.1",134,0,1,573,556,440,457,440,573
NA,"ON185623.1",134,0,1,573,556,440,457,440,573
NA,"NC_065092.1",135,1,0,631,614,497,514,497,631
NA,"ON860607.1",135,1,0,381,364,247,264,247,381
NA,"ON840104.1",134,1,0,386,369,253,270,253,386
NA,"NC_065055.1",137,0,1,643,626,507,524,507,643
NA,"OK624420.1",138,1,0,580,563,443,460,443,580
NA,"OK539458.1",138,1,0,580,563,443,460,443,580
NA,"OK539457.1",138,1,0,580,563,443,460,443,580
NA,"OK539456.1",138,1,0,580,563,443,460,443,580
NA,"OK539455.1",138,1,0,580,563,443,460,443,580
NA,"OK539454.1",138,1,0,580,563,443,460,443,580
NA,"OK539453.1",138,1,0,580,563,443,460,443,580
NA,"OK539452.1",138,1,0,580,563,443,460,443,580
NA,"OK539451.1",138,1,0,580,563,443,460,443,580
NA,"OK539450.1",138,1,0,580,563,443,460,443,580
NA,"OK539449.1",138,1,0,580,563,443,460,443,580
NA,"OK539448.1",138,1,0,580,563,443,460,443,580
NA,"OK539447.1",138,1,0,580,563,443,460,443,580
NA,"OK539446.1",138,1,0,580,563,443,460,443,580
NA,"OK539445.1",138,1,0,580,563,443,460,443,580
NA,"OK539444.1",138,1,0,580,563,443,460,443,580
NA,"OK539443.1",138,1,0,580,563,443,460,443,580
NA,"OK539442.1",138,1,0,580,563,443,460,443,580
NA,"OK539441.1",138,1,0,580,563,443,460,443,580
NA,"OK539440.1",138,1,0,580,563,443,460,443,580
NA,"OK539439.1",138,1,0,580,563,443,460,443,580
NA,"OK539438.1",138,1,0,580,563,443,460,443,580
NA,"OK539437.1",138,1,0,580,563,443,460,443,580
NA,"OK539436.1",138,1,0,580,563,443,460,443,580
NA,"OK539435.1",138,1,0,580,563,443,460,443,580
NA,"OK539434.1",138,1,0,580,563,443,460,443,580
NA,"OK539433.1",138,1,0,580,563,443,460,443,580
NA,"OK539432.1",138,1,0,580,563,443,460,443,580
NA,"OK539431.1",138,1,0,580,563,443,460,443,580
NA,"OK539430.1",138,1,0,580,563,443,460,443,580
NA,"OK539429.1",138,1,0,580,563,443,460,443,580
NA,"OK539428.1",138,1,0,580,563,443,460,443,580
NA,"OK539427.1",138,1,0,580,563,443,460,443,580
NA,"OK539426.1",138,1,0,580,563,443,460,443,580
NA,"OK539425.1",138,1,0,580,563,443,460,443,580
NA,"OK539424.1",138,1,0,580,563,443,460,443,580
NA,"OK539423.1",138,1,0,580,563,443,460,443,580
NA,"OK539422.1",138,1,0,580,563,443,460,443,580
NA,"OK539421.1",138,1,0,580,563,443,460,443,580
NA,"OK539420.1",138,1,0,580,563,443,460,443,580
NA,"OK539419.1",138,1,0,580,563,443,460,443,580
NA,"OK539418.1",138,1,0,580,563,443,460,443,580
