"gi","accession","product_length","mismatch_forward","mismatch_reverse","forward_start","forward_stop","reverse_start","reverse_stop","product_start","product_stop"
NA,"OK539417.1",138,1,0,580,563,443,460,443,580
NA,"OK539416.1",138,1,0,580,563,443,460,443,580
NA,"OK539415.1",138,1,0,580,563,443,460,443,580
NA,"OK539414.1",138,1,0,580,563,443,460,443,580
NA,"OK539413.1",138,1,0,580,563,443,460,443,580
NA,"OK539412.1",138,1,0,580,563,443,460,443,580
NA,"OK539411.1",138,1,0,580,563,443,460,443,580
NA,"OK539410.1",138,1,0,580,563,443,460,443,580
NA,"OK539409.1",138,1,0,580,563,443,460,443,580
NA,"OK539408.1",138,1,0,580,563,443,460,443,580
NA,"OK539407.1",138,1,0,580,563,443,460,443,580
NA,"OK539406.1",138,1,0,580,563,443,460,443,580
NA,"OK539405.1",138,1,0,580,563,443,460,443,580
NA,"OK539404.1",138,1,0,580,563,443,460,443,580
NA,"OK539403.1",138,1,0,580,563,443,460,443,580
NA,"OK539402.1",138,1,0,580,563,443,460,443,580
NA,"OK539401.1",138,1,0,580,563,443,460,443,580
NA,"OK539400.1",138,1,0,580,563,443,460,443,580
NA,"OK539399.1",138,1,0,580,563,443,460,443,580
NA,"OK539398.1",138,1,0,580,563,443,460,443,580
NA,"OK539397.1",138,1,0,580,563,443,460,443,580
NA,"OK539396.1",138,1,0,580,563,443,460,443,580
NA,"OK539395.1",138,1,0,580,563,443,460,443,580
NA,"OK539394.1",138,1,0,580,563,443,460,443,580
NA,"OK539393.1",138,1,0,580,563,443,460,443,580
NA,"OK539392.1",138,1,0,580,563,443,460,443,580
NA,"OK539391.1",138,1,0,580,563,443,460,443,580
NA,"OK539390.1",138,1,0,580,563,443,460,443,580
NA,"OK539389.1",138,1,0,580,563,443,460,443,580
NA,"OK539388.1",138,1,0,580,563,443,460,443,580
NA,"OK539387.1",138,1,0,580,563,443,460,443,580
NA,"OK539386.1",138,1,0,580,563,443,460,443,580
NA,"OK539385.1",138,1,0,580,563,443,460,443,580
NA,"OK539384.1",138,1,0,580,563,443,460,443,580
NA,"OK539383.1",138,1,0,580,563,443,460,443,580
NA,"OK539382.1",138,1,0,580,563,443,460,443,580
NA,"OK539381.1",138,1,0,580,563,443,460,443,580
NA,"OK539380.1",138,1,0,580,563,443,460,443,580
NA,"OK539379.1",138,1,0,580,563,443,460,443,580
NA,"OK539378.1",138,1,0,580,563,443,460,443,580
NA,"OK539377.1",138,1,0,580,563,443,460,443,580
NA,"OK539376.1",138,1,0,580,563,443,460,443,580
NA,"OK539375.1",138,1,0,580,563,443,460,443,580
NA,"OK539374.1",138,1,0,580,563,443,460,443,580
NA,"OK539373.1",138,1,0,580,563,443,460,443,580
NA,"OK539372.1",138,1,0,580,563,443,460,443,580
NA,"OK539371.1",138,1,0,580,563,443,460,443,580
NA,"OK539370.1",138,1,0,580,563,443,460,443,580
NA,"OK539369.1",138,1,0,580,563,443,460,443,580
NA,"OK539368.1",138,1,0,580,563,443,460,443,580
NA,"OK539367.1",138,1,0,580,563,443,460,443,580
NA,"OK539366.1",138,1,0,580,563,443,460,443,580
NA,"OK539365.1",138,1,0,580,563,443,460,443,580
NA,"OK539364.1",138,1,0,580,563,443,460,443,580
NA,"OK539363.1",138,1,0,580,563,443,460,443,580
NA,"OK539362.1",138,1,0,580,563,443,460,443,580
NA,"OK539361.1",138,1,0,580,563,443,460,443,580
NA,"OK539360.1",138,1,0,580,563,443,460,443,580
NA,"OK539359.1",138,1,0,580,563,443,460,443,580
NA,"OK539358.1",138,1,0,580,563,443,460,443,580
NA,"OK539357.1",138,1,0,580,563,443,460,443,580
NA,"OK539356.1",138,1,0,580,563,443,460,443,580
NA,"OK539355.1",138,1,0,580,563,443,460,443,580
NA,"OK539354.1",138,1,0,580,563,443,460,443,580
NA,"OK539353.1",138,1,0,580,563,443,460,443,580
NA,"OK539352.1",138,1,0,580,563,443,460,443,580
NA,"OK539351.1",138,1,0,580,563,443,460,443,580
NA,"OK539350.1",138,1,0,580,563,443,460,443,580
NA,"OK539349.1",138,1,0,580,563,443,460,443,580
NA,"OK539348.1",138,1,0,580,563,443,460,443,580
NA,"OK539347.1",138,1,0,580,563,443,460,443,580
NA,"OK539346.1",138,1,0,580,563,443,460,443,580
NA,"OK539345.1",138,1,0,580,563,443,460,443,580
NA,"OK539344.1",138,1,0,580,563,443,460,443,580
NA,"OK539343.1",138,1,0,580,563,443,460,443,580
NA,"OK539342.1",138,1,0,580,563,443,460,443,580
NA,"OK539341.1",138,1,0,580,563,443,460,443,580
NA,"OK539340.1",138,1,0,580,563,443,460,443,580
NA,"OK539339.1",138,1,0,580,563,443,460,443,580
NA,"OK539338.1",138,1,0,580,563,443,460,443,580
NA,"OK539337.1",138,1,0,580,563,443,460,443,580
NA,"OK539336.1",138,1,0,580,563,443,460,443,580
NA,"OK539335.1",138,1,0,580,563,443,460,443,580
NA,"OK539334.1",138,1,0,580,563,443,460,443,580
NA,"OK539333.1",138,1,0,580,563,443,460,443,580
NA,"OK539332.1",138,1,0,580,563,443,460,443,580
NA,"OK539331.1",138,1,0,580,563,443,460,443,580
NA,"OK539330.1",138,1,0,580,563,443,460,443,580
NA,"OK539329.1",138,1,0,580,563,443,460,443,580
NA,"OK539328.1",138,1,0,580,563,443,460,443,580
NA,"OK539327.1",138,1,0,580,563,443,460,443,580
NA,"OK539326.1",138,1,0,580,563,443,460,443,580
NA,"OK539325.1",138,1,0,580,563,443,460,443,580
NA,"OK539324.1",138,1,0,580,563,443,460,443,580
NA,"OK539323.1",138,1,0,580,563,443,460,443,580
NA,"OK539322.1",138,1,0,580,563,443,460,443,580
NA,"OK539321.1",138,1,0,580,563,443,460,443,580
NA,"OK539320.1",138,1,0,580,563,443,460,443,580
NA,"OK539319.1",138,1,0,580,563,443,460,443,580
NA,"OK539318.1",138,1,0,580,563,443,460,443,580
NA,"OK539317.1",138,1,0,580,563,443,460,443,580
NA,"OK539316.1",138,1,0,580,563,443,460,443,580
NA,"OK539315.1",138,1,0,580,563,443,460,443,580
NA,"OK539314.1",138,1,0,580,563,443,460,443,580
NA,"OK539313.1",138,1,0,580,563,443,460,443,580
NA,"OK539312.1",138,1,0,580,563,443,460,443,580
NA,"OK539311.1",138,1,0,580,563,443,460,443,580
NA,"OK539310.1",138,1,0,580,563,443,460,443,580
NA,"OK539309.1",138,1,0,580,563,443,460,443,580
NA,"OK539308.1",138,1,0,580,563,443,460,443,580
NA,"OK539307.1",138,1,0,580,563,443,460,443,580
NA,"OK539306.1",138,1,0,580,563,443,460,443,580
NA,"OK539305.1",138,1,0,580,563,443,460,443,580
NA,"OK539304.1",138,1,0,580,563,443,460,443,580
NA,"OK539303.1",138,1,0,580,563,443,460,443,580
NA,"OK539302.1",138,1,0,580,563,443,460,443,580
NA,"OK539301.1",138,1,0,580,563,443,460,443,580
NA,"OK539300.1",138,1,0,580,563,443,460,443,580
NA,"OK539299.1",138,1,0,580,563,443,460,443,580
NA,"OK539298.1",138,1,0,580,563,443,460,443,580
NA,"OK539297.1",138,1,0,580,563,443,460,443,580
NA,"OK539296.1",138,1,0,580,563,443,460,443,580
NA,"OK539295.1",138,1,0,580,563,443,460,443,580
NA,"OK539294.1",138,1,0,580,563,443,460,443,580
NA,"OK539293.1",138,1,0,580,563,443,460,443,580
NA,"OK539292.1",138,1,0,580,563,443,460,443,580
NA,"OK539291.1",138,1,0,580,563,443,460,443,580
NA,"OK539290.1",138,1,0,580,563,443,460,443,580
NA,"OK539289.1",138,1,0,580,563,443,460,443,580
NA,"OK539288.1",138,1,0,580,563,443,460,443,580
NA,"OK539287.1",138,1,0,580,563,443,460,443,580
NA,"OK539286.1",138,1,0,580,563,443,460,443,580
NA,"OK539285.1",138,1,0,580,563,443,460,443,580
NA,"OK539284.1",138,1,0,580,563,443,460,443,580
NA,"OK539283.1",138,1,0,580,563,443,460,443,580
NA,"OK539282.1",138,1,0,580,563,443,460,443,580
NA,"OK539281.1",138,1,0,580,563,443,460,443,580
NA,"OK539280.1",138,1,0,580,563,443,460,443,580
NA,"OK539279.1",138,1,0,580,563,443,460,443,580
NA,"OK539278.1",138,1,0,580,563,443,460,443,580
NA,"OK539277.1",138,1,0,580,563,443,460,443,580
NA,"OK539276.1",138,1,0,580,563,443,460,443,580
NA,"OK539275.1",138,1,0,580,563,443,460,443,580
NA,"OK539274.1",138,1,0,580,563,443,460,443,580
NA,"OK539273.1",138,1,0,580,563,443,460,443,580
NA,"OK539272.1",138,1,0,580,563,443,460,443,580
NA,"OK539271.1",138,1,0,580,563,443,460,443,580
NA,"OK539270.1",138,1,0,580,563,443,460,443,580
NA,"OK539269.1",138,1,0,580,563,443,460,443,580
NA,"OK539268.1",138,1,0,580,563,443,460,443,580
NA,"OK539267.1",138,1,0,580,563,443,460,443,580
NA,"OK539266.1",138,1,0,580,563,443,460,443,580
NA,"OK539265.1",138,1,0,580,563,443,460,443,580
NA,"OK539264.1",138,1,0,580,563,443,460,443,580
NA,"OK539263.1",138,1,0,580,563,443,460,443,580
NA,"OK539262.1",138,1,0,580,563,443,460,443,580
NA,"OK539261.1",138,1,0,580,563,443,460,443,580
NA,"OK539260.1",138,1,0,580,563,443,460,443,580
NA,"OK539259.1",138,1,0,580,563,443,460,443,580
NA,"OK539258.1",138,1,0,580,563,443,460,443,580
NA,"OK539257.1",138,1,0,580,563,443,460,443,580
NA,"OK539256.1",138,1,0,580,563,443,460,443,580
NA,"OK539255.1",138,1,0,580,563,443,460,443,580
NA,"OK539254.1",138,1,0,580,563,443,460,443,580
NA,"OK539253.1",138,1,0,580,563,443,460,443,580
NA,"OK539252.1",138,1,0,580,563,443,460,443,580
NA,"OK539251.1",138,1,0,580,563,443,460,443,580
NA,"OK539250.1",138,1,0,580,563,443,460,443,580
NA,"OK539249.1",138,1,0,580,563,443,460,443,580
NA,"OK539248.1",138,1,0,580,563,443,460,443,580
NA,"OK539247.1",138,1,0,580,563,443,460,443,580
NA,"OK539246.1",138,1,0,580,563,443,460,443,580
NA,"OK539245.1",138,1,0,580,563,443,460,443,580
NA,"OK539244.1",138,1,0,580,563,443,460,443,580
NA,"OK539243.1",138,1,0,580,563,443,460,443,580
NA,"OK539242.1",138,1,0,580,563,443,460,443,580
NA,"OK539241.1",138,1,0,580,563,443,460,443,580
NA,"OK539240.1",138,1,0,580,563,443,460,443,580
NA,"OK539239.1",138,1,0,580,563,443,460,443,580
NA,"OK539238.1",138,1,0,580,563,443,460,443,580
NA,"OK539237.1",138,1,0,580,563,443,460,443,580
NA,"OK539236.1",138,1,0,580,563,443,460,443,580
NA,"OK539235.1",138,1,0,580,563,443,460,443,580
NA,"OK539234.1",138,1,0,580,563,443,460,443,580
NA,"OK539233.1",138,1,0,580,563,443,460,443,580
NA,"OK539232.1",138,1,0,580,563,443,460,443,580
NA,"OK539231.1",138,1,0,580,563,443,460,443,580
NA,"OK539230.1",138,1,0,580,563,443,460,443,580
NA,"OK539229.1",138,1,0,580,563,443,460,443,580
NA,"OK539228.1",138,1,0,580,563,443,460,443,580
NA,"OK539227.1",138,1,0,580,563,443,460,443,580
NA,"OK539226.1",138,1,0,580,563,443,460,443,580
NA,"OK539225.1",138,1,0,580,563,443,460,443,580
NA,"OK539224.1",138,1,0,580,563,443,460,443,580
NA,"OK539223.1",138,1,0,580,563,443,460,443,580
NA,"OK539222.1",138,1,0,580,563,443,460,443,580
NA,"OK539221.1",138,1,0,580,563,443,460,443,580
NA,"OK539220.1",138,1,0,580,563,443,460,443,580
NA,"OK539219.1",138,1,0,580,563,443,460,443,580
NA,"OK539218.1",138,1,0,580,563,443,460,443,580
NA,"OK539217.1",138,1,0,580,563,443,460,443,580
NA,"OK539216.1",138,1,0,580,563,443,460,443,580
NA,"OK539215.1",138,1,0,580,563,443,460,443,580
NA,"OK539214.1",138,1,0,580,563,443,460,443,580
NA,"OK539213.1",138,1,0,580,563,443,460,443,580
NA,"OK539212.1",138,1,0,580,563,443,460,443,580
"1352192257","KY798443.1",118,0,1,573,556,456,473,456,573
"983634826","KT185629.1",118,0,1,12316,12299,12199,12216,12199,12316
NA,"LC710290.1",118,1,1,492,475,375,392,375,492
NA,"LC710289.1",118,1,1,493,476,376,393,376,493
NA,"LC681918.1",118,1,1,546,529,429,446,429,546
NA,"LC681910.1",118,1,1,542,525,425,442,425,542
NA,"LC681909.1",118,1,1,547,530,430,447,430,547
NA,"LC681908.1",118,1,1,539,522,422,439,422,539
NA,"LC681907.1",118,1,1,538,521,421,438,421,538
NA,"LC681870.1",118,1,1,549,532,432,449,432,549
NA,"LC681869.1",118,1,1,545,528,428,445,428,545
NA,"LC681868.1",118,1,1,540,523,423,440,423,540
NA,"LC681867.1",118,1,1,549,532,432,449,432,549
NA,"LC681866.1",118,1,1,543,526,426,443,426,543
NA,"LC681865.1",118,1,1,548,531,431,448,431,548
NA,"LC681860.1",118,1,1,548,531,431,448,431,548
NA,"LC681859.1",118,1,1,540,523,423,440,423,540
NA,"LC681858.1",118,1,1,548,531,431,448,431,548
NA,"LC681857.1",118,1,1,549,532,432,449,432,549
NA,"LC681846.1",118,1,1,486,469,369,386,369,486
"2048073018","MW856857.1",118,1,1,622,605,505,522,505,622
"1993500644","MW652804.1",118,1,1,545,528,428,445,428,545
"1699950997","MN153562.1",118,1,1,146,129,29,46,29,146
"1699950996","MN153561.1",118,1,1,146,129,29,46,29,146
"1699950995","MN153560.1",118,1,1,146,129,29,46,29,146
"1154501148","KY056640.1",118,1,1,1879,1862,1762,1779,1762,1879
"807201278","KP742974.1",118,1,1,11519,11502,11402,11419,11402,11519
"699127989","KM267719.1",118,1,1,11454,11437,11337,11354,11337,11454
"699127961","KM267718.1",118,1,1,11457,11440,11340,11357,11340,11457
"698352316","KM267717.1",118,1,1,11448,11431,11331,11348,11331,11448
"698352299","KM267716.1",118,1,1,11435,11418,11318,11335,11318,11435
"690195083","KJ866209.1",118,1,1,1897,1880,1780,1797,1780,1897
"690195068","KJ866208.1",118,1,1,1897,1880,1780,1797,1780,1897
"555297923","KF701113.1",118,1,1,1897,1880,1780,1797,1780,1897
"452755015","KC353468.1",118,1,1,620,603,503,520,503,620
"452754987","KC353466.1",118,1,1,620,603,503,520,503,620
"298103871","AB565771.1",118,1,1,1893,1876,1776,1793,1776,1893
"116733891","DQ889864.1",118,1,1,775,758,658,675,658,775
"116733887","DQ889860.1",118,1,1,775,758,658,675,658,775
"6523329","Y18683.1",118,1,1,14045,14028,13928,13945,13928,14045
"5835065","NC_001626.1",118,1,1,1897,1880,1780,1797,1780,1897
"1352192259","KY798444.1",119,1,2,580,563,462,479,462,580
"1822426315","XM_032975710.1",506,3,3,671,688,1176,1159,671,1176
"1822426315","XM_032975710.1",281,3,3,671,688,951,934,671,951
"1822426315","XM_032975710.1",266,3,3,671,688,936,919,671,936
"1822426315","XM_032975710.1",134,3,3,671,688,804,787,671,804
"1822426315","XM_032975710.1",32,3,3,671,688,702,685,671,702
"1822426315","XM_032975710.1",953,3,4,671,688,1623,1606,671,1623
"1822426315","XM_032975710.1",938,3,4,671,688,1608,1591,671,1608
"1822426315","XM_032975710.1",863,3,4,671,688,1533,1516,671,1533
"1822426315","XM_032975710.1",803,3,4,671,688,1473,1456,671,1473
"1822426315","XM_032975710.1",788,3,4,671,688,1458,1441,671,1458
"1822426315","XM_032975710.1",773,3,4,671,688,1443,1426,671,1443
"1822426315","XM_032975710.1",728,3,4,671,688,1398,1381,671,1398
"1822426315","XM_032975710.1",713,3,4,671,688,1383,1366,671,1383
"1822426315","XM_032975710.1",653,3,4,671,688,1323,1306,671,1323
"1822426315","XM_032975710.1",638,3,4,671,688,1308,1291,671,1308
"1822426315","XM_032975710.1",623,3,4,671,688,1293,1276,671,1293
"1822426315","XM_032975710.1",608,3,4,671,688,1278,1261,671,1278
"1822426315","XM_032975710.1",593,3,4,671,688,1263,1246,671,1263
"1822426315","XM_032975710.1",578,3,4,671,688,1248,1231,671,1248
"1822426315","XM_032975710.1",536,3,4,671,688,1206,1189,671,1206
"1822426315","XM_032975710.1",521,3,4,671,688,1191,1174,671,1191
"1822426315","XM_032975710.1",491,3,4,671,688,1161,1144,671,1161
"1822426315","XM_032975710.1",476,3,4,671,688,1146,1129,671,1146
"1822426315","XM_032975710.1",461,3,4,671,688,1131,1114,671,1131
"1822426315","XM_032975710.1",446,3,4,671,688,1116,1099,671,1116
"1822426315","XM_032975710.1",431,3,4,671,688,1101,1084,671,1101
"1822426315","XM_032975710.1",401,3,4,671,688,1071,1054,671,1071
"1822426315","XM_032975710.1",386,3,4,671,688,1056,1039,671,1056
"1822426315","XM_032975710.1",371,3,4,671,688,1041,1024,671,1041
"1822426315","XM_032975710.1",356,3,4,671,688,1026,1009,671,1026
"1822426315","XM_032975710.1",341,3,4,671,688,1011,994,671,1011
"1822426315","XM_032975710.1",296,3,4,671,688,966,949,671,966
"1822426315","XM_032975710.1",251,3,4,671,688,921,904,671,921
"1822426315","XM_032975710.1",221,3,4,671,688,891,874,671,891
"1822426315","XM_032975710.1",206,3,4,671,688,876,859,671,876
"1822426315","XM_032975710.1",176,3,4,671,688,846,829,671,846
"1822426315","XM_032975710.1",119,3,4,671,688,789,772,671,789
"1822426315","XM_032975710.1",77,3,4,671,688,747,730,671,747
"1822426315","XM_032975710.1",62,3,4,671,688,732,715,671,732
"1822426315","XM_032975710.1",47,3,4,671,688,717,700,671,717
"1822426315","XM_032975710.1",107,4,4,1517,1534,1623,1606,1517,1623
"1822426315","XM_032975710.1",92,4,4,1517,1534,1608,1591,1517,1608
"1822426315","XM_032975710.1",212,4,4,1412,1429,1623,1606,1412,1623
"1822426315","XM_032975710.1",197,4,4,1412,1429,1608,1591,1412,1608
"1822426315","XM_032975710.1",122,4,4,1412,1429,1533,1516,1412,1533
"1822426315","XM_032975710.1",62,4,4,1412,1429,1473,1456,1412,1473
"1822426315","XM_032975710.1",47,4,4,1412,1429,1458,1441,1412,1458
"1822426315","XM_032975710.1",32,4,4,1412,1429,1443,1426,1412,1443
"1822426315","XM_032975710.1",332,4,4,1292,1309,1623,1606,1292,1623
"1822426315","XM_032975710.1",317,4,4,1292,1309,1608,1591,1292,1608
"1822426315","XM_032975710.1",242,4,4,1292,1309,1533,1516,1292,1533
"1822426315","XM_032975710.1",182,4,4,1292,1309,1473,1456,1292,1473
"1822426315","XM_032975710.1",167,4,4,1292,1309,1458,1441,1292,1458
"1822426315","XM_032975710.1",152,4,4,1292,1309,1443,1426,1292,1443
"1822426315","XM_032975710.1",107,4,4,1292,1309,1398,1381,1292,1398
"1822426315","XM_032975710.1",92,4,4,1292,1309,1383,1366,1292,1383
"1822426315","XM_032975710.1",32,4,4,1292,1309,1323,1306,1292,1323
"1822426315","XM_032975710.1",377,4,4,1247,1264,1623,1606,1247,1623
"1822426315","XM_032975710.1",362,4,4,1247,1264,1608,1591,1247,1608
"1822426315","XM_032975710.1",287,4,4,1247,1264,1533,1516,1247,1533
"1822426315","XM_032975710.1",227,4,4,1247,1264,1473,1456,1247,1473
"1822426315","XM_032975710.1",212,4,4,1247,1264,1458,1441,1247,1458
"1822426315","XM_032975710.1",197,4,4,1247,1264,1443,1426,1247,1443
"1822426315","XM_032975710.1",152,4,4,1247,1264,1398,1381,1247,1398
"1822426315","XM_032975710.1",137,4,4,1247,1264,1383,1366,1247,1383
"1822426315","XM_032975710.1",77,4,4,1247,1264,1323,1306,1247,1323
"1822426315","XM_032975710.1",62,4,4,1247,1264,1308,1291,1247,1308
"1822426315","XM_032975710.1",47,4,4,1247,1264,1293,1276,1247,1293
"1822426315","XM_032975710.1",32,4,4,1247,1264,1278,1261,1247,1278
"1822426315","XM_032975710.1",392,4,4,1232,1249,1623,1606,1232,1623
"1822426315","XM_032975710.1",377,4,4,1232,1249,1608,1591,1232,1608
"1822426315","XM_032975710.1",302,4,4,1232,1249,1533,1516,1232,1533
"1822426315","XM_032975710.1",242,4,4,1232,1249,1473,1456,1232,1473
"1822426315","XM_032975710.1",227,4,4,1232,1249,1458,1441,1232,1458
"1822426315","XM_032975710.1",212,4,4,1232,1249,1443,1426,1232,1443
"1822426315","XM_032975710.1",167,4,4,1232,1249,1398,1381,1232,1398
"1822426315","XM_032975710.1",152,4,4,1232,1249,1383,1366,1232,1383
"1822426315","XM_032975710.1",92,4,4,1232,1249,1323,1306,1232,1323
"1822426315","XM_032975710.1",77,4,4,1232,1249,1308,1291,1232,1308
"1822426315","XM_032975710.1",62,4,4,1232,1249,1293,1276,1232,1293
"1822426315","XM_032975710.1",47,4,4,1232,1249,1278,1261,1232,1278
"1822426315","XM_032975710.1",32,4,4,1232,1249,1263,1246,1232,1263
"1822426315","XM_032975710.1",434,4,4,1190,1207,1623,1606,1190,1623
"1822426315","XM_032975710.1",419,4,4,1190,1207,1608,1591,1190,1608
"1822426315","XM_032975710.1",344,4,4,1190,1207,1533,1516,1190,1533
"1822426315","XM_032975710.1",284,4,4,1190,1207,1473,1456,1190,1473
"1822426315","XM_032975710.1",269,4,4,1190,1207,1458,1441,1190,1458
"1822426315","XM_032975710.1",254,4,4,1190,1207,1443,1426,1190,1443
"1822426315","XM_032975710.1",209,4,4,1190,1207,1398,1381,1190,1398
"1822426315","XM_032975710.1",194,4,4,1190,1207,1383,1366,1190,1383
"1822426315","XM_032975710.1",134,4,4,1190,1207,1323,1306,1190,1323
"1822426315","XM_032975710.1",119,4,4,1190,1207,1308,1291,1190,1308
"1822426315","XM_032975710.1",104,4,4,1190,1207,1293,1276,1190,1293
"1822426315","XM_032975710.1",89,4,4,1190,1207,1278,1261,1190,1278
"1822426315","XM_032975710.1",74,4,4,1190,1207,1263,1246,1190,1263
"1822426315","XM_032975710.1",59,4,4,1190,1207,1248,1231,1190,1248
"1822426315","XM_032975710.1",449,4,4,1175,1192,1623,1606,1175,1623
"1822426315","XM_032975710.1",434,4,4,1175,1192,1608,1591,1175,1608
"1822426315","XM_032975710.1",359,4,4,1175,1192,1533,1516,1175,1533
"1822426315","XM_032975710.1",299,4,4,1175,1192,1473,1456,1175,1473
"1822426315","XM_032975710.1",284,4,4,1175,1192,1458,1441,1175,1458
"1822426315","XM_032975710.1",269,4,4,1175,1192,1443,1426,1175,1443
"1822426315","XM_032975710.1",224,4,4,1175,1192,1398,1381,1175,1398
"1822426315","XM_032975710.1",209,4,4,1175,1192,1383,1366,1175,1383
"1822426315","XM_032975710.1",149,4,4,1175,1192,1323,1306,1175,1323
"1822426315","XM_032975710.1",134,4,4,1175,1192,1308,1291,1175,1308
"1822426315","XM_032975710.1",119,4,4,1175,1192,1293,1276,1175,1293
"1822426315","XM_032975710.1",104,4,4,1175,1192,1278,1261,1175,1278
"1822426315","XM_032975710.1",89,4,4,1175,1192,1263,1246,1175,1263
"1822426315","XM_032975710.1",74,4,4,1175,1192,1248,1231,1175,1248
"1822426315","XM_032975710.1",32,4,4,1175,1192,1206,1189,1175,1206
"1822429713","XM_032948292.1",1407,5,4,233,250,1639,1622,233,1639
"1822367466","XM_032951273.1",3086,5,5,6637,6654,9722,9705,6637,9722
"50261272","AY577942.1",1049,5,5,907,924,1955,1938,907,1955
